,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2,label
0,0.7411212,0.73031938,0.72442002,0.7169177,0.70759126,0.7021401,0.69874366,0.69927472,0.69994308,0.69820014,0.69612308,0.69702168,0.70300554,0.70275644,0.70877492,0.70849442,0.712075,0.71444144,0.7182697,0.7220177,0.72363832,0.72771782,0.73108866,0.73455,0.73400924,0.73599692,0.73959742,0.74235708,0.74157484,0.74201274,0.74378854,0.74470618,0.74271484,0.7425103,0.7437599,0.74388038,0.74470188,0.74426914,0.74570992,0.7451762,0.7458935,0.74503416,0.74647632,0.74737714,0.7466124,0.74776654,0.74960892,0.7508322,0.75150102,0.75347326,0.75390168,0.75596848,0.75701364,0.75868542,0.76150828,0.76229318,0.7633672,0.76519126,0.7667252,0.76877668,0.77044836,0.77229784,0.77376594,0.77515656,0.7768007,0.77816122,0.77921912,0.78036928,0.78196028,0.78311818,0.78456808,0.7853323,0.78586528,0.78675426,0.78767262,0.78796352,0.78853826,0.78869628,0.78926316,0.79037468,0.79053378,0.79044084,0.7912422,0.79097782,0.79115454,0.7910176,0.7914666,0.7915016,0.7914113,0.79142638,0.7915539,0.79201056,0.79144744,0.79172368,0.79133628,0.79146952,0.79113966,0.7906282,0.79094834,0.79043408,0.79093538,0.79059664,0.79102322,0.79078444,0.790931,0.79086774,0.79116058,0.79181312,0.79205948,0.79271732,0.79291658,0.79331436,0.79366062,0.7941594,0.79518538,0.79568888,0.79577706,0.7964253,0.79696964,0.79745326,0.79786604,0.7989796,0.79880514,0.79872532,0.79893848,0
1,0.74929412,0.73779774,0.73029646,0.72347858,0.71539848,0.7080958,0.70358994,0.70580902,0.70662462,0.70441912,0.70336354,0.70243994,0.70793126,0.70884296,0.71253904,0.71331206,0.71669074,0.72104522,0.7242165,0.72845116,0.73113258,0.73332736,0.7373937,0.73995516,0.73987244,0.7421247,0.74604962,0.74738948,0.74760006,0.74792526,0.74900038,0.7493793,0.7478006,0.74702308,0.74812058,0.74948428,0.75026806,0.74982014,0.75072294,0.75061256,0.7517879,0.75060752,0.751583,0.7531016,0.75261004,0.75424844,0.75512804,0.75630996,0.75739066,0.7593013,0.75956816,0.76201282,0.7623358,0.76429014,0.76685786,0.76783172,0.76871148,0.77008046,0.77201708,0.77433834,0.77603508,0.77779898,0.77903846,0.78033068,0.78231536,0.7841218,0.78524456,0.78646824,0.78779628,0.78872302,0.79034488,0.79096946,0.79180454,0.79270972,0.79336718,0.79388866,0.79460462,0.79500536,0.79532684,0.79615556,0.7964355,0.79648826,0.79735818,0.79703252,0.7971754,0.7971029,0.79748406,0.79772354,0.79740544,0.79763732,0.79773102,0.79818726,0.7974615,0.7977469,0.79757952,0.79766122,0.79731684,0.79661494,0.7971242,0.79652054,0.79713622,0.79667296,0.79718176,0.79666328,0.7971753,0.79703292,0.79763064,0.79784416,0.79824936,0.7989212,0.79892848,0.79945818,0.80007116,0.80034478,0.80162564,0.8019192,0.80188378,0.8023998,0.80311278,0.80346294,0.80391458,0.80505996,0.80513972,0.80512034,0.8052968,0
2,0.75131684,0.73969974,0.73261498,0.72591896,0.71745236,0.71044302,0.70580718,0.7055968,0.70710914,0.706734,0.7047216,0.70525758,0.70830048,0.71025926,0.71436232,0.71668026,0.71811474,0.72302942,0.72600344,0.73019848,0.73281962,0.73432636,0.73870584,0.74008622,0.74167768,0.7436481,0.74606214,0.74829038,0.74847554,0.74864244,0.75048642,0.75122876,0.74933514,0.74858032,0.74978446,0.7508716,0.75093832,0.75077572,0.75181648,0.7513704,0.75224402,0.75132324,0.75272316,0.7540312,0.75318124,0.7549733,0.75589952,0.75774048,0.75774272,0.7602982,0.75989778,0.76287316,0.76343048,0.76460098,0.7678364,0.76893532,0.76952814,0.77060634,0.77278732,0.77519536,0.7770793,0.7786272,0.77992138,0.78147384,0.78288426,0.78443778,0.78576044,0.78675836,0.78826414,0.78971782,0.79098384,0.79154414,0.79214772,0.7934222,0.7939906,0.7941877,0.79498262,0.7950455,0.7956097,0.7967015,0.79717766,0.79669012,0.79770202,0.79763298,0.79751356,0.79761026,0.79771364,0.79805964,0.79782258,0.79790634,0.79779596,0.79851622,0.79765426,0.79797938,0.79789212,0.7977636,0.79753504,0.79695558,0.79708942,0.79667478,0.79702304,0.7969855,0.7972083,0.79691018,0.79743614,0.7971368,0.79765038,0.7983202,0.79845536,0.79901218,0.79906338,0.79968586,0.8001661,0.80061012,0.80156266,0.80223426,0.80230954,0.80300592,0.8034667,0.80377664,0.80433734,0.805236,0.8053415,0.80535938,0.80561902,0
3,0.75436046,0.7431051,0.74043484,0.7227114,0.72135904,0.71449088,0.71167786,0.70891622,0.70708146,0.70875318,0.70849802,0.70608416,0.71135026,0.7118577,0.71346244,0.71940214,0.71807964,0.72298682,0.72561152,0.72932848,0.73396964,0.7382454,0.7384725,0.74205044,0.74353814,0.7452723,0.7459451,0.7468907,0.74873508,0.75110946,0.75075486,0.75081794,0.751969,0.75194078,0.7511338,0.75092474,0.75175218,0.75216768,0.75103938,0.75124708,0.75154456,0.75352898,0.75358456,0.75431604,0.75490506,0.75426672,0.75580662,0.75673204,0.75771696,0.75954362,0.76069658,0.76258962,0.76437102,0.76478924,0.7662501,0.7679342,0.76927226,0.77153676,0.77333764,0.77496654,0.7761745,0.77755672,0.77937806,0.78108582,0.7828869,0.78404324,0.78606362,0.7877542,0.7879266,0.7886193,0.78990982,0.79129704,0.792564,0.79285892,0.7936626,0.79407634,0.79481308,0.7950096,0.79583302,0.79682052,0.797168,0.79729422,0.79732614,0.7973734,0.79754198,0.79798552,0.79813584,0.79758082,0.79741934,0.79795496,0.79750226,0.79781872,0.7978233,0.7978442,0.79762598,0.79762578,0.79711602,0.79717108,0.79674658,0.79690892,0.79715984,0.7969848,0.79640766,0.79692358,0.79692884,0.79683802,0.7976234,0.79813734,0.79843784,0.79857634,0.79908096,0.79987206,0.80045396,0.80045424,0.80077524,0.8013639,0.8017932,0.8020152,0.80270482,0.80340416,0.8040231,0.80442052,0.80497288,0.80460816,0.80522502,0
4,0.75567406,0.74465786,0.74073132,0.72448314,0.72374322,0.71448378,0.71374248,0.71035316,0.70627672,0.70911948,0.71059892,0.70915682,0.71330488,0.71254236,0.71252396,0.71962742,0.71860626,0.72646596,0.72677788,0.7298715,0.73419974,0.73922394,0.73891248,0.74292678,0.74544512,0.74745578,0.74725404,0.7476424,0.74926078,0.75131864,0.75177954,0.75126106,0.75220346,0.7531538,0.7526477,0.7522346,0.7526124,0.75261664,0.75183838,0.75261496,0.75149266,0.75318118,0.75416028,0.75465234,0.75510366,0.75460536,0.75620252,0.75705452,0.75937744,0.76042912,0.76116378,0.76284128,0.76473838,0.76524872,0.7668003,0.76867238,0.76980648,0.7719378,0.77435884,0.77546324,0.77632798,0.7782068,0.78005352,0.78152762,0.78322478,0.78443584,0.78613936,0.787809,0.78813372,0.78908254,0.7904653,0.79145338,0.79263964,0.79279994,0.7937155,0.79452648,0.79502066,0.79511676,0.79604882,0.79680138,0.79698768,0.79695562,0.79712156,0.79728224,0.797381,0.79778852,0.79774206,0.79741316,0.79718736,0.79749876,0.79694376,0.79749038,0.79728468,0.79750686,0.79705838,0.7970902,0.7966123,0.79653132,0.7964266,0.79644984,0.796681,0.79642642,0.79586374,0.79618942,0.79633254,0.79592186,0.7966228,0.79741448,0.79760134,0.79791482,0.79834128,0.79901238,0.79956166,0.79951446,0.79984038,0.80021814,0.80064516,0.80125376,0.80173806,0.80243406,0.80280904,0.80347338,0.80384396,0.80333756,0.80421958,0
5,0.75306344,0.7456183,0.74059148,0.72346296,0.7214564,0.71674636,0.71490352,0.70933574,0.70605368,0.70849514,0.70876634,0.70751306,0.70986084,0.71161378,0.7118682,0.71768104,0.717939,0.72320772,0.72449616,0.72808244,0.73131328,0.73543304,0.73645262,0.74028788,0.74217064,0.7447862,0.7452636,0.74486688,0.7469986,0.74899024,0.74879296,0.7482159,0.74962378,0.74996224,0.7488393,0.74880046,0.74933074,0.75029238,0.74927648,0.74932822,0.7486797,0.75056732,0.75048452,0.75165182,0.75218842,0.75169434,0.75381448,0.7541836,0.75591408,0.75775234,0.7582892,0.76030154,0.76223886,0.76228502,0.7634414,0.7656239,0.76692198,0.76922672,0.7708211,0.77235006,0.77367708,0.77518844,0.777138,0.77876334,0.78023786,0.78147054,0.78325212,0.7848085,0.78509536,0.78597738,0.78751908,0.78847252,0.78981594,0.79014202,0.79075064,0.79128496,0.79235186,0.79229056,0.79259512,0.79390772,0.79400214,0.7942595,0.79461366,0.79488498,0.79464048,0.7949503,0.79559498,0.79455006,0.79435478,0.79481176,0.79430702,0.7950775,0.7950393,0.79457106,0.79456688,0.79433916,0.7942044,0.79411324,0.79417862,0.79357466,0.79415532,0.79394098,0.7934524,0.79378462,0.79379996,0.79352108,0.794334,0.79489432,0.79537976,0.79589602,0.7961006,0.79675334,0.79732142,0.79716816,0.79757422,0.79832898,0.7988215,0.79911072,0.79983448,0.80043732,0.80075884,0.80141686,0.80202014,0.80167736,0.80254268,0
6,0.75032264,0.7368551,0.73494416,0.71719856,0.71876286,0.710564,0.70843568,0.70284672,0.699472,0.70503766,0.70630608,0.70283286,0.70520462,0.70727972,0.7064087,0.71332336,0.7133694,0.71956584,0.71929116,0.7238012,0.72812288,0.73245338,0.73278134,0.73711082,0.73835832,0.74163848,0.7412758,0.74104346,0.74292206,0.74563624,0.74543468,0.74502072,0.74714034,0.74730268,0.74529436,0.74533374,0.74646174,0.74724282,0.74621732,0.74682186,0.74572776,0.74781694,0.74790202,0.7492491,0.74977556,0.74912064,0.75044756,0.75160336,0.75369454,0.75510788,0.7559885,0.757368,0.75969824,0.75952582,0.76144568,0.7633554,0.764352,0.76674052,0.7685952,0.77010082,0.77117878,0.77270654,0.7746816,0.77612356,0.77767476,0.77924356,0.7811705,0.78292146,0.78332618,0.78378582,0.78527506,0.7866406,0.78802364,0.7883142,0.78898276,0.78939194,0.79027744,0.79070174,0.79109136,0.79198436,0.79236978,0.79257774,0.79271458,0.79331542,0.79299922,0.79344112,0.79355276,0.7931259,0.7929567,0.7931243,0.79256726,0.7936466,0.79306392,0.79306864,0.79307906,0.7931021,0.792607,0.79281136,0.79241692,0.79234554,0.79272126,0.79245552,0.7919361,0.79224586,0.79244774,0.79225324,0.79301956,0.79364792,0.79384122,0.79420412,0.79482118,0.79550142,0.79614098,0.79596158,0.79625726,0.79705694,0.7975241,0.7980344,0.79872574,0.79927766,0.79969698,0.80041328,0.80104084,0.80061646,0.80111952,0
7,0.76058854,0.74360082,0.74207366,0.72898518,0.7273198,0.72087838,0.7191329,0.71325562,0.7096303,0.7131691,0.71347468,0.71179258,0.71539172,0.71480188,0.71674328,0.7241826,0.72344106,0.72941712,0.73015434,0.7357405,0.73862656,0.7422832,0.7433687,0.7472956,0.74925584,0.75170446,0.75132336,0.75205548,0.75365476,0.75658844,0.75670046,0.7558,0.75701562,0.75777646,0.75688778,0.75701508,0.75797676,0.75824794,0.7575525,0.7577713,0.75732518,0.75917282,0.7589174,0.75935116,0.76071822,0.76035108,0.7615343,0.76229926,0.76407938,0.76614264,0.76667932,0.7689708,0.77083062,0.77082714,0.77281382,0.77439732,0.7753524,0.77811962,0.77992946,0.78139812,0.78254028,0.78384166,0.7858868,0.78782518,0.78918152,0.79038364,0.79269214,0.79430824,0.79443406,0.79512054,0.79671562,0.79808146,0.79917222,0.7996451,0.80032816,0.80108228,0.80183372,0.80204754,0.80247156,0.80360782,0.8042154,0.80432714,0.80414718,0.80463906,0.80438554,0.80492628,0.8052391,0.80464044,0.80439476,0.80481156,0.80438888,0.80479514,0.80511216,0.80454008,0.80450242,0.80450866,0.80437064,0.8042541,0.80407878,0.80379092,0.80433078,0.80399872,0.80326536,0.80385812,0.8038088,0.80378672,0.80440008,0.80502404,0.80532162,0.8057004,0.80631134,0.80679486,0.80742812,0.80727944,0.80762142,0.80843212,0.80882214,0.80905392,0.80976814,0.81033544,0.81072852,0.81145442,0.81204784,0.81166302,0.81214256,0
8,0.75802638,0.7433055,0.74430786,0.72759926,0.72613934,0.71968638,0.7178738,0.71161,0.70779986,0.711423,0.71243674,0.71093358,0.71582164,0.71538268,0.71566542,0.72131774,0.72141596,0.72717458,0.727349,0.7330382,0.73693332,0.74054172,0.74178968,0.74523052,0.74718812,0.74951808,0.74991392,0.74971484,0.75135832,0.75434922,0.75420828,0.75327564,0.75405966,0.75469432,0.75410586,0.75391588,0.75504324,0.75582694,0.7544152,0.75463588,0.75361828,0.75619024,0.7555633,0.75693866,0.75757236,0.75763918,0.7592327,0.75992466,0.76149968,0.7626288,0.76374416,0.76577804,0.76717074,0.76734446,0.76902812,0.771145,0.77236032,0.77456358,0.77663034,0.7778421,0.77929298,0.78101036,0.78266104,0.78436814,0.78627252,0.78759982,0.78908888,0.79049668,0.79086028,0.79186404,0.79330102,0.7944041,0.7957312,0.7961377,0.79692248,0.79738672,0.79808528,0.79843882,0.7990093,0.8000484,0.80056448,0.80036546,0.80046936,0.8007927,0.80106742,0.80124846,0.80165746,0.80086586,0.80065294,0.80098072,0.8005187,0.80132436,0.8010965,0.80083494,0.80075126,0.80084402,0.80055834,0.80060796,0.80023812,0.7999657,0.80047798,0.80007874,0.79947524,0.80007368,0.79989804,0.79971312,0.80037768,0.80127212,0.80138062,0.80178696,0.8024426,0.80297014,0.80352372,0.80336974,0.8038335,0.80438282,0.80480922,0.80523966,0.80586632,0.806416,0.80687762,0.80747478,0.80818722,0.80788792,0.80821378,0
