,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2,label
0,0.72727598,0.72195632,0.71607876,0.70703762,0.6999674,0.69298496,0.69251978,0.6874526,0.68316846,0.6829672,0.68275232,0.68767378,0.68634078,0.69077142,0.69225858,0.69341142,0.69817416,0.7007144,0.7039625,0.70490732,0.71003798,0.71586918,0.71193196,0.71684202,0.71776408,0.71986836,0.72096182,0.72211016,0.72464736,0.72512608,0.72500402,0.7241274,0.72547094,0.72682998,0.72585952,0.72604908,0.72599832,0.72509428,0.72634898,0.7266489,0.72690222,0.72839134,0.72731836,0.72734406,0.72882134,0.72861638,0.73044206,0.73230824,0.73186772,0.73420646,0.73439762,0.73669148,0.7387782,0.73978448,0.74058976,0.7425607,0.74405664,0.74637982,0.7479287,0.74866496,0.75014476,0.7517759,0.7531676,0.75495766,0.7562439,0.75765336,0.7592826,0.76076342,0.7616405,0.76202618,0.76354376,0.76477632,0.76528832,0.76600076,0.76707704,0.76806242,0.76826852,0.76844324,0.76887174,0.76929076,0.76990388,0.7701784,0.77052836,0.77030442,0.77080676,0.76995064,0.77095964,0.7709861,0.77089494,0.77083622,0.77052276,0.77079812,0.77034666,0.77016888,0.7706992,0.77042988,0.77075096,0.76986778,0.77045248,0.77004832,0.76998194,0.76995474,0.76990532,0.77028804,0.77027424,0.77003622,0.7708081,0.77115108,0.77118232,0.77147448,0.77199826,0.77294072,0.77310544,0.7736566,0.77382914,0.77476908,0.77533678,0.7760066,0.77627026,0.77661516,0.77761674,0.77807194,0.77836292,0.77828284,0.7784558,0
1,0.73711622,0.72944902,0.71509882,0.71327244,0.70220952,0.69566866,0.69432588,0.69195524,0.68768754,0.68655156,0.68973268,0.69204006,0.69141314,0.69490022,0.69708724,0.6956927,0.70259856,0.70712586,0.70784714,0.70944066,0.71633484,0.71913048,0.71800246,0.72347654,0.72272416,0.72417354,0.7263595,0.72742094,0.72942018,0.73061356,0.73029408,0.7297497,0.73056092,0.73119028,0.73089686,0.73156422,0.7318568,0.73149524,0.732893,0.73247448,0.73240532,0.7339198,0.73400004,0.7335953,0.73484318,0.73426478,0.73606618,0.7385207,0.73761062,0.74046294,0.7408286,0.7430805,0.74466248,0.74567114,0.74661298,0.74868888,0.75011992,0.75258964,0.7540311,0.75498906,0.7563247,0.75805266,0.75966968,0.76131208,0.76281866,0.76421948,0.7657402,0.76682304,0.76777606,0.76855514,0.7700059,0.771182,0.77153766,0.77246128,0.77345076,0.7742512,0.7744707,0.77481028,0.7753232,0.77591686,0.77631856,0.77668386,0.77676844,0.77725136,0.7770652,0.77687352,0.7771796,0.77698106,0.77719012,0.77747916,0.77666258,0.77712058,0.77677366,0.77696332,0.77737536,0.77702194,0.77708332,0.776293,0.77663898,0.77647834,0.77620596,0.77639474,0.77623896,0.7764691,0.77638342,0.77635122,0.77721516,0.77722106,0.77747558,0.77778778,0.7782053,0.77900502,0.7795046,0.78006794,0.78015166,0.7808628,0.78131264,0.78197844,0.78253064,0.78277334,0.78372776,0.78435694,0.7842793,0.78446192,0.7845723,0
2,0.73108034,0.71821038,0.71108782,0.70867578,0.69883716,0.69133948,0.69268946,0.69011374,0.6844335,0.68338208,0.68475504,0.6888617,0.68865778,0.69236282,0.69489006,0.69297056,0.69843116,0.70160576,0.70517546,0.70649818,0.71032942,0.71385984,0.71418556,0.71863036,0.7178448,0.72119158,0.7224684,0.72283004,0.72467484,0.72604944,0.72559808,0.7249097,0.72636484,0.72710786,0.72652424,0.72750754,0.72755346,0.72643348,0.72763108,0.72744252,0.72843904,0.729408,0.72868414,0.72889068,0.72987854,0.7291682,0.73156444,0.73343288,0.73282888,0.73568296,0.73564806,0.73775286,0.73974648,0.74123292,0.74173492,0.74348754,0.7450621,0.74711166,0.74875658,0.74982626,0.75136538,0.7527555,0.75423588,0.7565177,0.75766578,0.7587809,0.76044022,0.76175674,0.76269914,0.76319264,0.76468922,0.76564384,0.76625574,0.7670778,0.7681236,0.7689987,0.76932892,0.76972444,0.77004096,0.77065042,0.7712741,0.77166846,0.77153662,0.77151642,0.77173372,0.77134584,0.77178888,0.77151664,0.77146412,0.77179198,0.77102474,0.77147948,0.77124394,0.77124124,0.77144126,0.7711275,0.77152958,0.77075344,0.77090796,0.77082932,0.77087286,0.77072482,0.7705388,0.77086896,0.7706335,0.77058742,0.77161418,0.77171126,0.77204194,0.77229546,0.77285536,0.77353208,0.77388708,0.77452838,0.77454636,0.77534898,0.77584892,0.77647846,0.77686292,0.77727358,0.77810994,0.77853096,0.7786502,0.77883392,0.77905376,0
3,0.7361396,0.7269995,0.71752344,0.7120614,0.70382488,0.69615982,0.69533046,0.69041958,0.68672276,0.68726428,0.68916674,0.69367506,0.6897731,0.6948892,0.69762304,0.69765072,0.70234468,0.70433532,0.70773812,0.70903448,0.71413518,0.7177566,0.7162779,0.72135958,0.71983172,0.7225924,0.7258518,0.7259257,0.7279869,0.72912782,0.72793144,0.72726298,0.72831534,0.72907032,0.72883724,0.72899866,0.72898544,0.7287943,0.72902382,0.72943018,0.73072238,0.73182656,0.7313854,0.73130544,0.73194828,0.7317241,0.73365178,0.73527936,0.73506772,0.73773688,0.73789596,0.73964202,0.74177642,0.7426577,0.74286974,0.74513094,0.7466304,0.7486853,0.75022098,0.75098978,0.7525658,0.75401874,0.755851,0.7579283,0.75894946,0.76037574,0.76160546,0.76265356,0.7637954,0.76464504,0.76645008,0.7673006,0.76774662,0.76830428,0.76964714,0.77038926,0.7705241,0.77070824,0.77122146,0.77174034,0.7725881,0.77295728,0.7728529,0.77295296,0.77269098,0.7721858,0.77307048,0.77269778,0.7727911,0.77298472,0.77206466,0.7727336,0.77224122,0.77209078,0.77248154,0.77216356,0.77226872,0.7716603,0.77194386,0.7715759,0.77165484,0.77164454,0.77177574,0.77162184,0.77166396,0.77159744,0.77231448,0.77267574,0.77274642,0.7727118,0.77336782,0.77419046,0.77465846,0.775136,0.77538204,0.77593474,0.77646546,0.77729108,0.77775556,0.7779264,0.77905702,0.77947038,0.77943018,0.7793273,0.7795674,0
4,0.7248764,0.71295764,0.69773044,0.69758266,0.69441974,0.68612314,0.68114,0.6795439,0.6769409,0.67349356,0.67328658,0.67906148,0.68156552,0.68310816,0.68422274,0.6891802,0.68982524,0.69345372,0.69595414,0.70142768,0.7029693,0.70748838,0.7071647,0.71323808,0.71218608,0.7151193,0.71847194,0.71813302,0.71968146,0.7199375,0.719484,0.7216906,0.72284126,0.72205792,0.72189678,0.72200236,0.7228825,0.72325632,0.7226605,0.72389322,0.72427198,0.72346078,0.72443554,0.72576774,0.7257617,0.726633,0.72913514,0.72958584,0.7304079,0.73106374,0.73242636,0.73502956,0.73568786,0.73693136,0.73959476,0.73990502,0.7417809,0.74295226,0.74433028,0.74638288,0.74820712,0.74984922,0.75107526,0.75217216,0.75453126,0.75631312,0.75742018,0.75913096,0.76012544,0.7610359,0.76205524,0.76344102,0.76443526,0.7646966,0.76525104,0.76590044,0.76653648,0.76682648,0.76730562,0.76819752,0.7680939,0.76898368,0.76914062,0.76873946,0.7689052,0.77003874,0.76908554,0.76902712,0.76918416,0.76958286,0.76949392,0.76895008,0.769756,0.76931506,0.7687899,0.76946966,0.76890918,0.76877874,0.76901996,0.76864064,0.76857756,0.768821,0.76902342,0.76882214,0.76888806,0.7690654,0.76922174,0.76993024,0.7700606,0.77103912,0.77100628,0.77143488,0.77231612,0.77273266,0.77292872,0.77390378,0.77390184,0.7739803,0.77510796,0.77569628,0.7758842,0.77640302,0.77721746,0.77744316,0.77709722,0
5,0.71551024,0.70368828,0.69389184,0.69146896,0.68795564,0.68007868,0.67678888,0.6722276,0.67010906,0.66997158,0.67029334,0.67406386,0.67475126,0.67840364,0.67934684,0.68362166,0.68709342,0.68917408,0.69089684,0.6968624,0.69917618,0.70276858,0.7028807,0.7066061,0.7088025,0.7103453,0.7143249,0.71380572,0.71439846,0.71496658,0.71547788,0.7177423,0.71819624,0.71799842,0.7182071,0.71826874,0.71945272,0.71952546,0.71911524,0.72023696,0.72071702,0.72000504,0.72106994,0.7219206,0.72232414,0.72318434,0.72510106,0.72603302,0.72739774,0.72769916,0.72941898,0.7317787,0.7320262,0.73400178,0.7360696,0.7366893,0.73930616,0.74021268,0.74190692,0.7436872,0.74529208,0.74685112,0.7484747,0.75009144,0.75181986,0.75353668,0.75488368,0.7565283,0.75745244,0.75824552,0.7595166,0.76089144,0.76206484,0.7621998,0.76277134,0.76366088,0.76446248,0.7646773,0.76508634,0.76597496,0.7661293,0.76674336,0.76685434,0.7670574,0.76687198,0.76803752,0.76692584,0.7673314,0.76733414,0.7675305,0.7677521,0.76732494,0.76817968,0.76748974,0.76728832,0.76782378,0.76696612,0.76691694,0.76750242,0.76714016,0.76712154,0.76705016,0.76757418,0.76730912,0.76749914,0.76760862,0.76820798,0.76871816,0.76891316,0.7695898,0.76981972,0.77040352,0.77119716,0.77155462,0.77187882,0.7729111,0.77279984,0.7729488,0.77405666,0.77450024,0.77485686,0.7752675,0.77606738,0.77629596,0.77585904,0
6,0.72078494,0.71113126,0.6982239,0.69797838,0.69249226,0.68629158,0.68104478,0.67842624,0.67652108,0.67396368,0.67396688,0.6783388,0.6793403,0.68332962,0.6841933,0.68731992,0.69143926,0.69324104,0.69519516,0.70011808,0.70338254,0.70799872,0.70800028,0.7120331,0.71249442,0.71422966,0.71893236,0.71872124,0.71988988,0.71957416,0.71918472,0.72190946,0.72268886,0.7221143,0.72214842,0.72203958,0.72305554,0.72415952,0.72348442,0.72418522,0.72387698,0.72364934,0.72563788,0.72545352,0.72592474,0.72748928,0.72907258,0.7294157,0.73076364,0.73114264,0.7328829,0.73546702,0.73673072,0.73752136,0.73920576,0.74014914,0.74202518,0.74351184,0.74526246,0.74693172,0.74853672,0.75009662,0.7512404,0.7526734,0.7551035,0.75652014,0.75785378,0.7597581,0.76061878,0.76172896,0.76271086,0.763672,0.76498728,0.76554006,0.76592568,0.76663924,0.76749874,0.7680047,0.76846044,0.76948484,0.76962766,0.77042324,0.77091542,0.7700878,0.76982768,0.7706846,0.76946056,0.76993134,0.76941236,0.76981522,0.76997096,0.7696127,0.77029902,0.76989048,0.7694004,0.7698439,0.76924174,0.76887956,0.76949516,0.76881532,0.76896354,0.76897408,0.76859932,0.76872666,0.76882864,0.76899528,0.76938218,0.76973558,0.76995038,0.77055906,0.77091704,0.77129986,0.77228972,0.77241366,0.7727469,0.7735603,0.7733412,0.7735198,0.774633,0.775114,0.77520738,0.77579802,0.77632748,0.77656766,0.77601064,0
7,0.7208622,0.7093908,0.69907858,0.69670542,0.69099216,0.6841351,0.67960346,0.67706576,0.675409,0.6737874,0.67288222,0.6756637,0.67983592,0.68314012,0.68262726,0.6855268,0.68833396,0.69207968,0.69359062,0.70037252,0.7012771,0.70569442,0.7067956,0.71001982,0.71138878,0.71313664,0.71724396,0.71733928,0.71796708,0.71906352,0.71948986,0.72139236,0.7217478,0.72154806,0.72164732,0.7211477,0.72232212,0.72293748,0.72234364,0.72361742,0.72427488,0.72371778,0.72432632,0.7253693,0.72555718,0.7263818,0.72853094,0.73007272,0.7299817,0.73108006,0.73249124,0.73460326,0.73597614,0.7369653,0.7390531,0.73963978,0.7416154,0.7429175,0.74474168,0.74633914,0.74809868,0.75010652,0.7513863,0.75245862,0.75448212,0.75606658,0.75735054,0.75951016,0.76039754,0.76102708,0.76227706,0.76359166,0.76469418,0.76535308,0.76557954,0.7666016,0.7677406,0.76839582,0.76912994,0.77018176,0.77043788,0.77133546,0.77153124,0.77079044,0.77038478,0.7710658,0.7698247,0.7698985,0.76976014,0.76999316,0.77000544,0.76936444,0.77005328,0.76963116,0.7694283,0.76963182,0.7688444,0.76880598,0.76920798,0.76869484,0.76851942,0.76837672,0.76860892,0.76842518,0.76850568,0.76882466,0.76906212,0.7695478,0.76996504,0.77046606,0.770573,0.7713092,0.7720773,0.77220366,0.7725788,0.77348106,0.77340668,0.77354324,0.77441406,0.7750269,0.77532958,0.77572704,0.77649832,0.7769328,0.77645432,0
8,0.7058224,0.69389752,0.6852172,0.67886014,0.67434316,0.66831322,0.66143934,0.66072006,0.6598668,0.65642128,0.6567131,0.65945872,0.66082924,0.66463588,0.66551764,0.6689374,0.67143986,0.67413002,0.67631412,0.68196314,0.68240478,0.68698448,0.68711232,0.6925535,0.69420202,0.69512064,0.69749234,0.69873746,0.69969132,0.70054754,0.70063662,0.70259138,0.70299526,0.70214366,0.70201884,0.70189426,0.703307,0.7034959,0.70278258,0.7044474,0.70460044,0.70371676,0.70516624,0.70642914,0.7074637,0.70776988,0.70953672,0.71097008,0.7113707,0.71262782,0.71383184,0.71642318,0.71712126,0.71831156,0.72053628,0.72134536,0.72316226,0.72437606,0.72595962,0.7279797,0.72946964,0.73116946,0.73264904,0.73386314,0.73599382,0.73743272,0.73866058,0.74079934,0.74158068,0.74234798,0.74375344,0.74519706,0.74666202,0.74705218,0.74747952,0.74825614,0.74934038,0.7505371,0.75202292,0.75335646,0.75316296,0.75377268,0.75405846,0.75222734,0.75125508,0.7518139,0.7503297,0.75074242,0.75064518,0.75107764,0.75081448,0.75073182,0.75118218,0.75100142,0.75073588,0.7510691,0.7504051,0.75039834,0.7510344,0.75044916,0.7503304,0.75050714,0.7505929,0.75064012,0.75093572,0.75117292,0.75140666,0.75188794,0.75232336,0.75281328,0.75307898,0.75377786,0.75442146,0.75491116,0.75533528,0.75617068,0.75612772,0.75623548,0.75743094,0.7579622,0.7581913,0.75875518,0.75935714,0.7594561,0.75929768,0
