908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2,label
0.7500952820606055,0.7399087168484845,0.7309888357922074,0.7233356388917745,0.716949126147185,0.7118598745454535,0.7077198008657999,0.7046849220779211,0.7039520527272718,0.7049630416450207,0.7060106150649341,0.7062799452813843,0.707358310043289,0.7089998702164493,0.7113325106493495,0.7136553673593065,0.7170157756709947,0.7215307905627696,0.7248997787878779,0.7267133383549773,0.7291368775757566,0.7318093893506483,0.7348741521212111,0.7374736026839817,0.7397353808657998,0.7420505505627696,0.7436005558441547,0.7445977041558431,0.7452269867532457,0.745556435064934,0.7456099815584405,0.7457730588744578,0.7460779689177479,0.7461609111688301,0.7465766574025963,0.7468933916883107,0.7469757127272717,0.7472809562770553,0.7478285175757565,0.7483050196536786,0.7488066935930725,0.7493156638961028,0.7498761497835487,0.75015066112554,0.750416868051947,0.7511678319480508,0.7523765664069253,0.7532709473593062,0.7543193207792198,0.7556156109090898,0.757007318008657,0.7584896678787869,0.7600020853679642,0.7614544092640683,0.7630873738528128,0.7645345203463192,0.7660090622510811,0.7676231723809512,0.7693006060606049,0.7708537819913408,0.7725071184415574,0.7740144347186136,0.7754391148917738,0.7769459949783539,0.7786103364502154,0.7803126176623365,0.7818262534199123,0.7831862358441547,0.7844924376623366,0.7855524058874448,0.7862051014718603,0.7867937815584405,0.787574777056276,0.7884112989610379,0.7890846114285703,0.7898452279653669,0.7904485547186136,0.7908909051948041,0.7913081965367954,0.7916789796536785,0.7921059961904751,0.7924210942857132,0.7925029058008646,0.7926571999134188,0.7926543967099556,0.792648812121211,0.7927580469264058,0.7927056847619037,0.7927114735930725,0.7926069405194793,0.7924104028571417,0.7923660732467521,0.7923050050216439,0.7922824999134188,0.7922718446753236,0.7920757008657997,0.791818293073592,0.7916850015584405,0.7914721576623365,0.7913674211255399,0.7911726435497823,0.7910561870129857,0.7909694433766222,0.7907911229437219,0.7906998361038949,0.7908767571428561,0.7910949529870119,0.7914555653679642,0.7918041753246743,0.7922972623376613,0.7927603201731591,0.7930744789610378,0.7934315399134187,0.7937629712554102,0.7941064999134189,0.7945044078787868,0.794920219220778,0.795357729177488,0.7957610247619036,0.7962411116883106,0.7967170164502153,0.7970928733160172,0.797435225246753,0.7977440722424238,0.7980194143030296,1
0.75413061830303,0.7435741502424239,0.7343946372467529,0.726592079316017,0.7201664764502154,0.7152614555844146,0.7111683916017306,0.7082860308225098,0.7074340791341981,0.7079655418181808,0.7088299986147175,0.709031256017315,0.7098049819047608,0.7121144753246744,0.7144589307359297,0.716555136017315,0.719169836017315,0.7230105034632024,0.7266322533333323,0.7290205389610379,0.7314955625108215,0.7347754851948041,0.7374896270129859,0.739790117056276,0.7418929237229426,0.7443266553246742,0.7461234258008647,0.7474333512554102,0.7482391766233756,0.748751275064934,0.7489392159307348,0.7490272367965358,0.7491380777489167,0.7490556015584406,0.7493366160173149,0.749478639047618,0.7494681629437219,0.749860072987012,0.7502502912554101,0.7505720344588735,0.7509377634632024,0.7513153448484837,0.7518630086580076,0.7523329393939383,0.7529430526406916,0.75383999116883,0.7549723524675314,0.7558035098701288,0.7568525488311678,0.7580115534199123,0.7591584541125531,0.7607517512554103,0.7623360309090899,0.7636497854545443,0.7653698838095228,0.7668731266666655,0.7685173209523799,0.7701555974891765,0.771696872207791,0.7733160973160162,0.7749284077056267,0.776380464155843,0.7778991233766224,0.779488758095237,0.7811754332467521,0.7828845734199124,0.7842698401731591,0.7854808944588734,0.7867411134199123,0.7877743124675313,0.7885340735930725,0.7892368604328994,0.79006451108225,0.7909446889177478,0.7914628388744578,0.792102433160172,0.792753386060605,0.7932076338528127,0.7936758536796525,0.7940997224242412,0.7944826425108215,0.7947969743722932,0.7947985327272716,0.7949431498701287,0.795050642077921,0.7950159075324664,0.7950485804328993,0.794999952987012,0.7949879434632023,0.7948877895238085,0.794679323030302,0.794652527186146,0.7946465074458864,0.7946306959307348,0.7945248670129859,0.7943981385281375,0.794145046060605,0.7939715559307349,0.7937656824242413,0.79360301099567,0.7934158224242414,0.7933482690909079,0.7931931314285703,0.793016313246752,0.7928490077922066,0.7930290835497824,0.7933060774891764,0.7936390230303019,0.7940314122077912,0.794531357056276,0.7949786366233755,0.7952249322077911,0.795576763203462,0.795971248051947,0.7963637097835488,0.7967623190476179,0.7971725575757564,0.797610856103895,0.7980005876190466,0.7984774108225097,0.7990378787012975,0.7994416792294371,0.7998105301471858,0.8001444314545451,0.8004433831515145,1
0.7607379696969696,0.748813049090909,0.7385845462770562,0.7300524612554111,0.723216794025973,0.718473884069263,0.7144369296969686,0.7124655244155834,0.7119675546320337,0.7117068926406916,0.7118886365367955,0.7115651095238086,0.7122235236363627,0.7138991807792197,0.7166653296969687,0.7194768857142847,0.7225977842424232,0.7262664981818172,0.7298204094372285,0.7317381882251072,0.734144449004328,0.737120566060605,0.7408186564502155,0.7435455753246742,0.7459650032900422,0.7485858845021635,0.7505208877056266,0.7515877692640682,0.7524607825108215,0.7531239183549773,0.7534754169696959,0.7535433535064924,0.7539522302164492,0.7539974574025963,0.754120194112553,0.7540782614718604,0.7540233928138518,0.754349115064934,0.7547630160173149,0.7550466303896093,0.7556242618181808,0.756019489090908,0.7565946233766223,0.7570001823376613,0.7574424053679644,0.7583886133333322,0.7596015236363625,0.760506397056276,0.7617662336796526,0.7628831214718603,0.7642223922077911,0.7657303684848474,0.7672678025108215,0.7687538502164492,0.770394007012986,0.7719488520346309,0.7736641412121201,0.7753058272727262,0.776946394025973,0.778563155151514,0.7801805343722933,0.7816262204328994,0.7830820387878777,0.7846738595670983,0.7865444329004319,0.7884076987878776,0.7900253320346309,0.7914553150649339,0.7927362116883105,0.7938033767965358,0.7945249545454534,0.795161470129869,0.7959742683116872,0.7968324094372283,0.7974798756709947,0.798125207186146,0.7987104706493494,0.7991549294372282,0.7995826715151504,0.7999510745454534,0.8004486642424231,0.8008262188744578,0.8009569544588733,0.8012060535930725,0.8013218586147175,0.8013360369696958,0.8014259866666655,0.8013733345454535,0.8013769195670983,0.8012530985281374,0.8010595740259729,0.8010143185281373,0.8009556397402586,0.8009878859740247,0.8009504780086568,0.8007714380086568,0.8005743748051937,0.8004941641558431,0.8002957280519469,0.8001253376623365,0.8000023023376612,0.79999998103896,0.7998594511688302,0.7996044863203452,0.7995237632034621,0.7996523459740248,0.7998272507359296,0.8001851366233754,0.8006549395670985,0.8012221965367954,0.8016541998268387,0.8019212570562759,0.8023184633766223,0.802658367186146,0.8030608918614708,0.8035443982683972,0.8040394926406915,0.8045464129004318,0.8049580226839815,0.8054456208657997,0.8059813892640681,0.8063783955411253,0.8067330443722941,0.8070453357575754,0.8073152696969692,1
0.7518765555151513,0.7417992392121211,0.7329894234718614,0.7254471082943722,0.7191722936796527,0.713744439134198,0.7098456930735921,0.7071733434632024,0.7064283089177479,0.7064832903896094,0.707038043982683,0.7072550572294362,0.7085259374891765,0.7109293534199124,0.7136411485714276,0.7163868049350639,0.7195880215584406,0.7230431761038951,0.7262828269264059,0.7284430903030292,0.7309548864935055,0.7339179825108215,0.736819646147185,0.7396741313419903,0.7423733894372283,0.7447563403463193,0.7465611557575746,0.7478932428571419,0.7486439667532457,0.7490203318614708,0.749055007099566,0.7492193642424232,0.7496032433766223,0.7498171264069253,0.7502519116017305,0.7504718806926397,0.7505751418181807,0.7508080064935054,0.7510994232034621,0.7512878974891766,0.7516868783549773,0.7521530518614707,0.7527581432034621,0.7531225570562761,0.7539153133333323,0.754990479047618,0.7561409722077911,0.7571403847619037,0.758212562077921,0.7592391053679644,0.7605375155844145,0.7620379384415573,0.7635873578354968,0.7649109258008646,0.7664257947186137,0.7679778546320335,0.7695321782683971,0.7711904736796527,0.7730651364502155,0.774752776969696,0.7763031812987002,0.7777089693506483,0.7791137025108215,0.7806668431168821,0.7824007147186136,0.7841641037229427,0.7857290939393928,0.7870473078787867,0.7883597474458863,0.7894668223376612,0.7901531974025964,0.7908964174891764,0.7916879513419903,0.7924366119480508,0.7929596058874449,0.793520810043289,0.7941589737662327,0.7946772938528127,0.7951522447619037,0.7955725391341979,0.7959737812987002,0.7962389198268387,0.796271542077921,0.7963682695238083,0.7964505258008647,0.7965555865800855,0.7967221779220768,0.7966057578354967,0.7966071773160162,0.7964669569696958,0.7962504740259729,0.7961357737662327,0.7960954194805184,0.7961733870129859,0.7961581658008647,0.7959815430303019,0.7958079942857131,0.795649019134198,0.7954288297835487,0.795203299134198,0.7950277297835486,0.7949152176623365,0.7947464990476178,0.7945689163636352,0.7944492588744577,0.7945843522077911,0.7948427024242413,0.795150254025973,0.7955520460606049,0.7960330251082239,0.7964458217316006,0.7967027032034621,0.7970414354112543,0.7974014392207781,0.7978288364502153,0.7982552753246742,0.7986996712554102,0.7991502523809513,0.7995160383549772,0.7999248361038949,0.8004168343722932,0.8007699582164498,0.8010908104155838,0.8013793909696962,0.8016356998787869,1
0.7379830067878785,0.7313012656969695,0.7251609605367964,0.719562091307359,0.7145046580086569,0.7094882664069254,0.7063712186147175,0.7021017942857133,0.698741676883116,0.6986552601731593,0.6989009734199125,0.6996450964502154,0.7008480801731591,0.7036577602597394,0.7062494538528128,0.7083528848484839,0.7113041502164492,0.716182803982683,0.7197250419047608,0.7227778827705618,0.7244496736796526,0.7266243103030292,0.7283603473593063,0.7298070227705618,0.7320682754978345,0.7352124756709946,0.7375890095238086,0.7391257222510812,0.7397500089177479,0.7404738771428561,0.7412643479653669,0.741582373939393,0.7421749800865791,0.7427481129004319,0.7429400348051938,0.7431192419047608,0.7430371417316007,0.7427296532467521,0.742477948051947,0.7425757088311677,0.7430597096969687,0.7434105526406916,0.7434630541991332,0.7438847332467522,0.7444438315151505,0.7449671776623366,0.74571352095238,0.7467653827705617,0.7482160275324665,0.7494831484848474,0.7509435689177479,0.7524638258874448,0.754001816103895,0.7555290180952371,0.7570544309090899,0.7585288053679642,0.760187426147185,0.761731676017315,0.7634213149783539,0.7648636067532457,0.766372992121211,0.7679490402597392,0.7697010193939383,0.7714839915151505,0.7730512658874449,0.7745028253679642,0.7758506727272716,0.7771320808657998,0.778308496103895,0.7793510306493496,0.7804492024242413,0.7814336592207781,0.7821734547186137,0.7828041670129858,0.7833809889177478,0.783949055151514,0.7845072216450205,0.7850227736796527,0.7853803930735921,0.7856738858008647,0.7858203784415574,0.7860034131601721,0.7860586868398257,0.7862541952380941,0.7864639773160162,0.7866234667532457,0.7865799691774881,0.7865745229437219,0.7864596640692629,0.7863930206060594,0.7863390475324663,0.7862801667532457,0.7862525917748906,0.7861089786147175,0.7858498354112544,0.7856734031168819,0.7853133712554101,0.7850602414718603,0.7850121393073581,0.7848067727272716,0.7847299475324665,0.7845734827705617,0.7843253883116872,0.7843354714285704,0.7842951458008647,0.7844162426839816,0.78472336121212,0.7849311566233754,0.7852247845887435,0.7855600483982673,0.7858566464069252,0.7862331148051936,0.7866696653679642,0.7871431497835486,0.7875736467532456,0.7878315609523798,0.7881375052813842,0.7884812154978345,0.7889014462337651,0.7893862989610378,0.7901044927272716,0.7905857118181816,0.7910342390909088,0.7914500745454541,0.7918332181818175,1
0.7388317695757572,0.7325013633939392,0.7264511752640692,0.7206812051861472,0.7151914531601721,0.709360121991341,0.7050609578354968,0.6997433303896095,0.6963179913419903,0.6963293403463193,0.6966596238095228,0.6978644616450206,0.6991047707359297,0.7017625849350639,0.7037420276190465,0.705972884155843,0.7092343957575747,0.7140274543722933,0.7179021499567089,0.7211189762770553,0.7230561399999991,0.725458801991341,0.7270409553246744,0.7291060524675315,0.7317487134199124,0.7348229278787868,0.7372803863203453,0.7387703216450205,0.7395453486580076,0.7401230975757565,0.7408456414718604,0.741340478008657,0.7420052747186137,0.7425241567965357,0.7425822273593063,0.742438669004328,0.7424396406926397,0.7425340553246743,0.7424859445021634,0.7424893019913409,0.7429885155844145,0.7432702658874448,0.743322287099566,0.7438128761904752,0.7445460356709948,0.7453945807792197,0.7461658864935055,0.7471687922943713,0.748655182943722,0.7499586118614707,0.7515266877056266,0.7531911103030292,0.754728159047618,0.7563066344588734,0.7576760590476179,0.7592878089177478,0.7610092219913409,0.7626252377489167,0.7644956858008647,0.7660654287445876,0.7676367798268386,0.7692478064935053,0.7709901491774881,0.7729525218181807,0.7745992034632023,0.7760536864935054,0.7774771845021634,0.7787418289177478,0.779985199134198,0.7810917065800854,0.7822657673593063,0.7834197983549773,0.7841790673593062,0.7848305628571417,0.7854622011255401,0.7860797206926395,0.7866514944588734,0.7872111925541114,0.7877672217316005,0.7882108329870119,0.7884032677056265,0.7886613702164492,0.7888232751515141,0.7890863361904751,0.7892390706493495,0.7894005889177478,0.7894416760173149,0.7894280448484837,0.7893131181818172,0.7892740207792197,0.7892688883116873,0.789297864155843,0.7892984126406914,0.7892226963636353,0.7891073496103884,0.7889302374025963,0.7885994633766222,0.7884362606060595,0.7884210606060594,0.7883143679653668,0.7883002866666655,0.7882151455411245,0.7880982382683972,0.7880431496103886,0.7880720472727262,0.7882557313419902,0.7885686972294361,0.7888218244155834,0.7891396742857131,0.789520475064934,0.7898868127272716,0.79028718103896,0.7908675665800855,0.7914765135064924,0.7919947092640682,0.7923237919480509,0.7927027572294362,0.7930982212987001,0.7935170677922067,0.7940395884848473,0.7947771388744578,0.7953249027099563,0.7958568655497831,0.7963730273939389,0.7968733882424236,1
0.741090312484848,0.7342787667878785,0.7279111695757574,0.7219875208484848,0.7165078206060597,0.7113451664069255,0.7071322163636354,0.7019047583549773,0.699208254025973,0.69933839099567,0.6999831457142847,0.7013150720346311,0.7025445589610381,0.704804025974025,0.7070523961038951,0.7092238548917739,0.7121518541125531,0.7168391292640681,0.7205316844155834,0.7235492495238085,0.7255382256277045,0.7275711222510812,0.7293227686580076,0.730949197056276,0.7333101754978344,0.7365813216450205,0.7388776929004319,0.7402422802597393,0.7411731737662327,0.7416306914285703,0.7421962047619037,0.7424878908225099,0.743098867099566,0.743644149004328,0.7438119033766224,0.7437958018181807,0.743677930043289,0.7435778671861462,0.7435789483982673,0.7437604227705616,0.7442502443290032,0.7446505979220769,0.7449280080519469,0.7452092151515141,0.7456650875324665,0.7463993566233755,0.7471460484848474,0.7481267523809514,0.7495607796536786,0.7509655417316006,0.7526322573160162,0.7540462217316006,0.7555481592207782,0.7571538929004318,0.7584927258008647,0.7600334172294361,0.7618018515151505,0.7634980036363626,0.7652544959307348,0.7667024200865791,0.768221019999999,0.769676037142856,0.7713315472727262,0.7732230048484838,0.7749075273593062,0.7764989969696958,0.7778550535930724,0.7790712619913409,0.7802411838961028,0.7812634489177478,0.7824208263203452,0.7834673086580075,0.784248105974025,0.7849508412121201,0.7855503199134188,0.7861453832034622,0.7868072002597392,0.7874628284848473,0.7879121754112544,0.788238627099566,0.7883629695238084,0.7885310490043279,0.7886421402597391,0.7888320415584404,0.7890127961904749,0.7892216218181807,0.7892024196536784,0.7891664765367954,0.7890648354978345,0.7891203013852803,0.7891401457142847,0.7891791603463192,0.7891217744588733,0.7890385744588733,0.7888125553246743,0.7885458858008647,0.788250726147185,0.7881806089177478,0.7881837672727261,0.7881262509090898,0.7880728337662326,0.7879009014718603,0.7876649387012976,0.7875609704761894,0.7875599721212111,0.7877798155844145,0.788103859999999,0.7884037139393927,0.7887504778354967,0.7890825728138516,0.7894061279653668,0.789770395151514,0.7903109563636352,0.7908734236363625,0.7913207607792196,0.7916197045021633,0.7919740602597392,0.7923478272727262,0.7928168933333322,0.7933500406060595,0.7941624632034622,0.7947337937229436,0.7952800452813852,0.7958012178787877,0.7962973115151512,1
0.7521043694545448,0.7449438543636359,0.7382508594891771,0.7320253848311685,0.7262674303896094,0.7203160406060596,0.7161302311688301,0.711164232034631,0.7080979160173151,0.7080738487445878,0.7080460193073583,0.7086602585281376,0.7097087443290033,0.7119316277056267,0.7140236204328994,0.7160646239826829,0.7195271228571418,0.7244743208657998,0.7282547594805184,0.7313533212987002,0.7335201303896094,0.736016537056276,0.7378193709090899,0.7395659211255401,0.7418965086580076,0.7447055896103886,0.7467958489177479,0.7478101763636353,0.7482695417316007,0.7488541908225097,0.7495254771428561,0.7500472593939383,0.7504858475324665,0.7510140002597392,0.7512220184415574,0.7512335503030292,0.7510730658008647,0.7509860475324663,0.7510044481385271,0.7513325929870119,0.7517248114285704,0.7521685806060595,0.7524535154112544,0.7529420206926396,0.7534887603463194,0.754124619134198,0.7549143012987003,0.7561643786147175,0.7574618006926397,0.7587153571428561,0.760224335064934,0.761722214025973,0.7632482540259728,0.7647391559307348,0.7662672109090898,0.7679349057142846,0.7696216754112544,0.771302453160172,0.7730897298701287,0.774623600086579,0.7762759762770552,0.7779003138528127,0.7797056149783539,0.7816447018181807,0.7833350654545443,0.7848569428571417,0.7861952809523798,0.7874302559307349,0.7886497283116871,0.7897684690909079,0.790925667186146,0.7919961656277046,0.7927447961904752,0.7934351443290032,0.7940900419047607,0.7947814270995659,0.7954400341125529,0.7960089599134188,0.7963905553246742,0.7966642503896093,0.796767658181817,0.7969685694372284,0.7971525177489167,0.7974487519480509,0.7976795536796526,0.7978356731601721,0.7978435018181806,0.7978480226839815,0.797732517142856,0.7977123402597391,0.7977445857142845,0.7977453133333321,0.797770350216449,0.7977065254545443,0.7975485020779209,0.7973589799134189,0.7969873498701288,0.7968011477922068,0.7967318090043278,0.7966128837229426,0.7965180916883106,0.7963744029437219,0.7962049735930725,0.7961851325541114,0.7962149270129859,0.7964189289177479,0.7967851718614707,0.79706943116883,0.7973587327272718,0.7977246241558431,0.7980326983549773,0.798409948225107,0.7989614452813841,0.7995240948917737,0.8000286230303019,0.8003075090043279,0.8006510674458863,0.8010415033766223,0.8015128575757564,0.8021057368831157,0.8029452232034621,0.8035110983896101,0.8040331879480516,0.8045114918787872,0.8049460101818172,1
0.7521821590303025,0.744837494424242,0.7380372071341986,0.7317812971601727,0.7260697645021634,0.720660936017315,0.7164987696969687,0.7119777489177479,0.708801965974025,0.7086184442424233,0.7089745084848476,0.710080352987012,0.7111701058874449,0.7134202961038951,0.7159973716017306,0.7180152374891764,0.721688094025973,0.7265263753246742,0.7304540435497825,0.7335436053679644,0.7353165522943712,0.7373189463203453,0.7388844645887436,0.7405636238095228,0.7434774335064924,0.7466683513419903,0.749261302077921,0.7507058402597392,0.7512416621645011,0.7517084057142847,0.7521237044155833,0.7525500844155832,0.7530756367099556,0.7536214540259729,0.7538943541125529,0.7540163697835487,0.7539440991341981,0.7538240126406915,0.7537562908225097,0.7540800451948041,0.7546892754978344,0.7549380670129859,0.7548904192207782,0.7552247621645012,0.7557354630303019,0.7563793502164492,0.757299838008657,0.7585254062337651,0.7600660105627695,0.761288710043289,0.7626462049350639,0.764125376969696,0.765657945021644,0.76719829108225,0.7687601103896093,0.7703031454545444,0.7720465014718605,0.7736819183549772,0.7753999094372284,0.7769177148051937,0.7785835767965357,0.7802583151515141,0.7820492387878777,0.783926505194804,0.7855798007792196,0.7871145161038949,0.7885649846753235,0.7899091284848474,0.7911951362770551,0.7923865143722932,0.7935969292640681,0.7946180248484838,0.7953365692640681,0.7960149825974014,0.7967332414718603,0.7973770968831158,0.7979703315151503,0.7985980425974015,0.7990067041558431,0.799239067186146,0.7994016927272716,0.7996772134199124,0.7998759537662327,0.8001042464935053,0.8002915671861461,0.800471320086579,0.8004205910822499,0.8004057406060594,0.800338326060605,0.8003746876190465,0.8003860357575746,0.8003277961038949,0.8003178484848474,0.800171407012986,0.7999562432900422,0.7997254415584405,0.7993708530735919,0.7992466963636353,0.799269049264068,0.7992114829437218,0.7992274075324665,0.7991146883982673,0.7989411928138517,0.7988444987012976,0.7988131796536786,0.7990088998268388,0.7993561187012975,0.7996557819913408,0.799963570216449,0.8003630979220767,0.800720399134198,0.8010915122943711,0.8015812924675314,0.8021433148917737,0.802605189177488,0.8028801146320335,0.8031924934199124,0.803573215064934,0.8040528874458863,0.8045933702164489,0.8054099316883105,0.8059885469350648,0.806550882008658,0.807096936909091,0.8076267116363638,1
